scenario_id,relative_position_x,relative_position_y,relative_position_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,time_to_conjunction,sat_altitude,debris_altitude,scenario_type,collision_risk,required_delta_v
1498,-472.5608844974022,6370.748695739252,1749.575803438174,2.203517461014406,-13.052074913550424,-0.08715982817011154,452.48318614594865,641.5712795242471,1019.9412440915612,background,0,0.0
1499,-9.316925612291925,5.8715746680654775,4.224155408242268,-0.005353588032709133,0.004091101991300361,0.012579734387179187,0.0005979373155736449,737.0422665862761,727.7200549289637,near_conjunction,1,1.3204910649621882
1500,-5.578556961794675,-4.808294978781305,-0.10152125554145641,-0.0128005017455175,0.010843599563269413,-0.0014482107800964927,0.0006516664545258811,656.4828949241992,650.6349632782012,near_conjunction,1,1.7634517649867918
1501,2932.8767919625775,9524.936836160807,4989.607180208631,-11.814404368745148,4.581310631276856,1.7912305426393305,0.0005979373155736449,712.4525379228444,1074.5349999794098,background,0,0.0
1502,3365.695907616153,4447.318893246842,5783.683349020352,-6.855349413574415,-6.437173738224915,-6.93688924826055,590.6639802173929,833.5099113631695,541.348037837387,background,0,0.0
1503,12.709512063101783,-0.1770463783359446,4.173190398761108,-0.0024130568268327934,0.010031117343376472,0.0032262242951592857,1799.9994020626843,538.6635977666883,537.4322288230869,near_conjunction,1,1.8283474056082818
1504,7277.082241150771,-1129.8822730119991,6736.591771814056,-1.5193590070146685,10.91066505305663,-0.8339407439735105,643.105897524103,799.9720013139886,611.556561938818,background,0,0.0
1505,5874.2458470338315,2437.344148961554,-4517.772444182808,-1.250364494530494,7.59926752736228,-0.42893467432141286,1799.9994020626843,728.2698839179484,561.5473233236653,background,0,0.0
1506,1202.3268335476318,4319.1508263224605,11171.132205444497,3.720688392039002,9.75211614527686,-8.063034531805737,672.1724164593023,858.9178702287381,615.3640816410552,background,0,0.0
1507,-1.5165106211225066,0.5994507694599633,4.120898677304467,0.0012716556128502532,-0.004598477176463334,-0.0023216123467554306,454.7405338451122,843.277930089228,840.1647834114046,near_conjunction,1,2.1355241402037812
1508,10.703282541716362,-0.8808797986648642,-8.942495278148158,-0.004676904265729753,0.01748553877129666,-0.013882133365453297,0.0005979373155736449,635.8326400688711,624.6395571950407,near_conjunction,1,1.1024861418883345
1509,-8723.108901978776,1263.7947346553951,6702.601855124696,-6.770332250395641,-2.442492621957032,-3.0229297229948986,1799.9994020626843,811.0424254303134,772.5409256169505,background,0,0.0
1510,-247.4528780871558,-9799.697065770793,4075.674400961613,13.353938308794177,-4.893866279841667,-3.2555261471450176,0.0005979373155736449,478.04179191288495,1112.665149121909,background,0,0.0
1511,11.490949134878036,10.502252907956063,-5.25913542918687,-0.001624000199057285,-0.007495541361896396,-0.0019512844410616292,1345.6998479875676,526.3521178613828,536.1983467694208,near_conjunction,1,2.1683081936539685
1512,-4972.457948737416,10290.165291596259,-3053.4735862563057,-6.353725832942262,-5.154598708359147,-7.000219662220656,1799.9994020626843,582.0336774613261,1200.579611230257,background,0,0.0
1513,1.4684299742034455,-2.1087587751808314,-0.7620643099065774,-0.005450226799167623,0.008088849760375716,-0.0015427927601770475,258.030974924293,786.7115360687167,784.4770237108751,near_conjunction,1,2.3877607148745277
1514,1867.5231977871258,-1912.6262592273874,1996.0059673847945,-10.805418182578281,-6.733280191545704,0.6020270510496397,40.19205380026442,829.1575792434342,1109.998748718488,background,0,0.0
1515,-1496.9637094953614,3589.1139005372293,-5006.863603599844,-10.43572485743987,-1.7872670350869377,9.707916909536259,221.68115150171516,866.2970870836944,1041.4720698078308,background,0,0.0
1516,3013.014349838251,-2259.1157618757616,8401.508551185303,2.103742172467711,1.1406367252583678,4.017616585235257,1799.9994020626843,883.8970845181611,870.131980927662,background,0,0.0
1517,15.891876514233218,-5.986653154115629,-0.9819790634160199,0.010450425432614985,-0.0007814500181078099,0.00594588508737981,0.0005165710970087225,797.8608402892733,800.0663609608664,near_conjunction,1,0.7989526508813363
1518,11.201650543337792,8.737911403133694,5.128126531428279,0.00412826307156422,0.002775604495548256,0.004075970554216379,0.0005979373155736449,642.2108691532785,650.6624525613342,near_conjunction,1,0.9896164010176327
1519,0.7681047111300359,8.96981715664208,4.485858464037221,0.014403950535999188,0.002097424333575404,-0.013634544588129183,92.24148642542151,813.8717927079597,816.0435774461657,near_conjunction,1,1.5091506403585755
1520,4313.523329144712,-2740.766873627087,8998.109418066244,-4.870607523798084,-9.41327733685722,6.4149017821100305,0.0005979373155736449,578.0077052320239,1280.9273920731748,background,0,0.0
1521,2190.3988886050847,349.79333659519307,758.060012302,-0.42316756024950675,-0.6883485289231018,-0.21158045743254217,1272.0782256412,707.3163519750096,504.62414112620263,background,0,0.0
1522,0.4395476965810303,1.2067991326784977,-0.6271737682518506,0.001933954843616359,0.0015911155655299325,-0.0013139410557645448,0.0005979373155736449,862.0107613428336,861.2055751479129,near_conjunction,1,2.3570693329578143
1523,-708.1606892065129,4496.845897315734,2328.421186325578,-1.8640376201164846,8.46524418883619,6.063043309597854,0.0005979373155736449,833.6122313027281,566.4577251456603,background,0,0.0
1524,6326.437080562072,-10214.964036337176,3387.5787961933775,10.005996578983916,2.4440256602366945,-7.459394702145471,0.0005979373155736449,879.9990625388718,1170.4760194642004,background,0,0.0
1525,-4005.776287226009,2091.3785859479453,-6811.763691812359,1.1854703631071106,14.734002295174388,0.17059926544379603,0.0005979373155736449,894.4375726206054,498.6515425423422,background,0,0.0
1526,-4.566282032636991,-6.922122526420026,-17.123332463133806,0.00873176428016631,-0.0055741841398297964,0.009053680416465593,622.8637319990652,859.331885766418,863.1566864941342,near_conjunction,1,1.045618067536783
1527,-4.1522415446157765,0.7070236555919109,-1.9187552327671824,-0.0007174058738970146,-0.002387787822486609,-0.0044443097468453985,0.0005979373155736449,796.977283245029,796.1230559530968,near_conjunction,1,2.0371541760049707
1528,6556.0284537701455,8408.006995775322,407.67195801828666,-3.6414294105862273,2.8489059669746757,9.595956742444303,1258.0208877372904,581.4320592859222,908.1544473685826,background,0,0.0
1529,-6792.440581113558,-10890.1392253369,3239.9765307378366,-7.967587470763491,-0.671250364592151,-8.683850371265656,1799.9994020626843,531.7623111177891,567.5904633597684,background,0,0.0
1530,2.5723695458227667,5.540451816890254,-4.920136764650579,-0.006714637605324203,-0.008823693211221673,-0.00453905271938293,417.5660297709737,499.4188108414355,500.9942598028747,near_conjunction,1,1.8520420750658133
1531,-5343.742089129479,405.274666515842,-5515.277140583874,5.265096432636686,0.3772007510753368,7.434840802554342,697.4220745334902,811.088489596129,1260.4521008201336,background,0,0.0
1532,955.5966276798708,-5026.656499255872,3249.0431653560795,2.1763917129721233,13.765792540112663,-1.1673102997352005,364.16481703101545,633.2270632560603,410.6014755814849,background,0,0.0
1533,5337.180751244922,735.1048370375247,6274.339974636679,10.62968080925307,-9.329611249098829,0.39986946331753137,0.0005979373155736449,520.1327169141305,1128.6643643270245,background,0,0.0
1534,-7460.84436984364,358.04247733354714,-8103.646152435418,-6.8549576570745785,-3.789525716436182,-3.0380347064793085,1799.9994020626843,623.9165321352257,934.5200065856507,background,0,0.0
1535,6129.747280366419,4561.234256299485,7321.402609576994,-2.403225927722838,-2.576720021239332,8.556011831814411,1799.9994020626843,474.8542132976181,676.9860458459325,background,0,0.0
1536,-1275.2692208276756,-10372.296219323864,-1064.9166612616064,6.083218262113241,-0.2376080318141902,-9.042992693703283,1799.9994020626843,725.4974763637119,447.2368869639504,background,0,0.0
1537,-7026.106557005391,-4946.688685995207,-1608.8320774279446,-0.2099811342297806,-8.617977710736827,-3.8670543691677066,1799.9994020626843,781.5645758825121,981.7906828788418,background,0,0.0
1538,2794.457323860669,-2015.647694919946,4459.550121333041,-5.842509620899012,4.42706370713035,8.87191458023729,0.0005979373155736449,522.8012128356822,543.326869948145,background,0,0.0
1539,-9347.015595337562,6460.645148748407,-4575.056012133216,-11.09925865581401,-7.157897265865191,4.979145585895207,0.0005979373155736449,801.397691347167,617.3874200917026,background,0,0.0
1540,-467.69421551952246,-646.3874926741664,-2503.4451815565035,3.8422737776845617,1.8254021742726605,-13.086630801178043,0.0005979373155736449,748.4025619362419,452.9198042198159,background,0,0.0
1541,0.6691516939299618,-2.1576076161181845,-6.23091946789782,-0.00034605999530601395,-0.005819216119523851,0.024345326688491653,217.11688087604597,470.6780099986772,472.70796178136607,near_conjunction,1,2.140031924112878
1542,-3.523656259581003,1.3635321723177185,-3.7186089691133475,0.0025956392822004126,0.017291532286863642,0.001706006772173363,0.0006631243882205861,756.981479679318,754.3799069415445,near_conjunction,1,1.9698732527790963
1543,-2837.3524771560824,-5142.175277746143,9753.693690029397,-1.489752044347206,1.3476024717948434,-3.1819831730984984,1276.3193180551782,549.9163023555302,1040.3269928098334,background,0,0.0
1544,4.778434914709578,7.566566459404839,12.22086214913088,-0.0073075844295260595,0.0022616531586123756,0.0024779955785297902,528.5355513264434,857.3407210350651,861.7669303480561,near_conjunction,1,0.998928731009791
1545,5117.94739955256,1371.272831633667,6463.517035292689,-4.816896140410345,10.466482422761414,1.8177250300438268,0.0005979373155736449,513.3633748529146,1052.8822912185688,background,0,0.0
1546,2.9096690308808775,9.812449623889734,-2.918900723983654,-0.011716121143338754,-0.0009044014699361447,0.018835612633699428,138.56329012588606,564.7910178446073,555.0529371921875,near_conjunction,1,1.5018916117527574
1547,-1506.5555845810704,2853.310494479796,-1611.6867799395034,-3.307384144747744,-1.5439411488258816,0.4466752357135804,589.2088448609608,583.9411083569557,763.0072759490931,background,0,0.0
1548,3959.3880393419204,12198.412453489567,1765.5840862438477,7.774627572463236,1.039100730077869,-5.581420469142148,1700.8989137325639,697.739973845265,446.00396124758663,background,0,0.0
1549,-1.7185214806859221,-0.5390366249142744,-3.955264593568245,0.01172237134863785,-0.0017608769655961254,0.006701040917371559,272.1358159575553,584.3154143114807,587.8302389229239,near_conjunction,1,2.2316023523766626
1550,16.960992863878744,4.463684256544639,-8.525107802067396,-0.0027154043850554643,0.0013300658198813764,-0.0006800295614892704,347.8700098232724,443.23132974452164,435.3573351272298,near_conjunction,1,0.6217694121369398
1551,-0.4415382987644989,12.780896293847036,10.847628272394708,0.010512868651744611,-0.012035116342070218,0.00017140667973200574,441.14226174455473,831.6248880718949,821.8000951258327,near_conjunction,1,1.0542533815008817
1552,-11.078887931931604,-4.911975155133405,11.581472071355165,-0.0038004077750324328,-0.014277871679797882,0.00025297886566111316,0.0005979373155736449,906.9252580932516,916.8682924448112,near_conjunction,1,0.8236948642995522
1553,-1052.7518146397833,4632.568453840676,-3665.7194996753096,-5.229641321186931,1.2174960212329964,1.8037012126620908,1697.600521902175,811.6028739829408,634.4293942919612,background,0,0.0
1554,10.046228614049596,-2.7323896581974623,-1.4519550078439352,0.011698144514190822,-0.007771665891723067,0.0063241772213089575,0.0005979373155736449,563.9867654047475,569.7004417986473,near_conjunction,1,1.4488054846492735
1555,-8778.77872128061,-4925.047208496968,-6076.8928989732885,-9.727204246402763,-1.9155169079894616,10.673301907465833,0.0005979373155736449,636.7632637951992,576.1622427968632,background,0,0.0
1556,6.721041982460974,0.7567672063687496,-1.0725429022450044,0.0011497517556260384,0.0033779687463697528,-0.0005668914743077735,0.0005876889577795812,646.3003114902931,641.6225135195336,near_conjunction,1,1.8151973787004025
1557,4.0025886126750265,2.758070994839727,8.551949779146526,-0.005396957852655149,-0.001552207875602285,-0.0021451047665017597,1017.1047530225402,786.0169614596307,780.6134715819162,near_conjunction,1,1.97978395410205
1558,-5.774658868908546,-8.352209967480121,1.4289188631315568,-0.007007345804826315,-0.005741590960863685,0.0017178961519963565,0.0005979373155736449,643.4095837517043,652.7386741731798,near_conjunction,1,1.4745829424793282
1559,7525.030631857022,-628.1767856381757,2777.6689523070745,0.7013245340996388,6.5263676778019875,-4.014943170015114,1009.5327535804697,715.0019169014631,714.7554480004192,background,0,0.0
1560,8.315608401382576,-7.02788288501597,8.041434902562287,-0.005747692185829045,0.0034579192125816505,0.015908507211018552,0.0005979373155736449,890.6715537053633,888.5381790719866,near_conjunction,1,1.1464667607025614
1561,-9062.86823735478,6898.548462680771,-3832.18167077813,-10.521760707131978,-1.4655885501185844,6.085772557762031,1799.9994020626843,653.5496837723385,790.6130301180492,background,0,0.0
1562,-7097.768711471657,7433.924533014542,1082.8494390160645,-3.647225318243567,-6.549077311925428,2.34477745576329,1277.1366750745683,616.9510609756653,1024.9976090535465,background,0,0.0
1563,-7595.1396992619775,8832.201032501527,5268.652525898616,1.898419046187744,-1.1350874526154797,-3.8137430437909265,1275.4402699986192,827.3895631209243,983.9623205738417,background,0,0.0
1564,1.3429500597831066,-5.922551575865327,-3.708886678096974,-0.0067947242861405854,-0.0017169903133873454,-0.012504111505059257,0.0005979373155736449,705.3211935992276,702.8284572144867,near_conjunction,1,1.7884100258460813
1565,-8688.182892006993,6853.400548352834,4273.131667482574,-4.3041733380709735,2.343775964695647,-11.665624819880335,0.0005979373155736449,598.456985862199,799.5379757160308,background,0,0.0
1566,2.5257456907037295,4.62580762710968,-6.868606787382305,0.014820690377963963,-0.005445868205930626,-0.005349629549374903,0.0006269726715522749,818.2115909944259,818.7995354173099,near_conjunction,1,1.6342326633386013
1567,7740.063967540807,2632.74675327989,3056.508567925944,10.497383168300122,1.2074459252336731,4.533172880686225,1799.9994020626843,743.909740341539,806.6966073050662,background,0,0.0
1568,-149.20043826983192,796.659035796506,876.7759303122614,2.0412556456232056,2.5324271719525013,14.393578179796467,0.0005979373155736449,574.0981283212159,1058.4480049257036,background,0,0.0
1569,-3.017025942179316,-3.544546498885211,-0.29336453214796165,-0.008425590491955237,-0.012582338539842974,-0.006370699550048542,0.0005979373155736449,596.4887979430405,598.2620030663211,near_conjunction,1,2.033605273012212
1570,1786.0448981130703,-4749.024983898003,-534.5911068478731,4.540182590602448,-12.811868184233735,-1.685650742782067,0.0005979373155736449,841.750904578139,979.222312853246,background,0,0.0
1571,1.3992742642021767,-0.10843031793592672,-3.8744100961058905,-0.0129936667924051,0.008063224260288493,-0.007569258503964171,0.0005979373155736449,681.0405156926245,680.2090241002406,near_conjunction,1,2.087922440852044
1572,-4532.188738615991,90.91329661642067,2893.939892490389,8.691673216096815,3.8887133194122017,4.487279180892479,292.6254512107674,815.0298586618428,551.3281724982726,background,0,0.0
1573,1.8188717018656462,0.06355761108761726,-8.646898887911618,-0.010279917076026268,-0.013509184769719518,-0.001485047949610685,30.05818185689367,927.0100095383596,924.6262062987935,near_conjunction,1,1.6174999615261747
1574,-1.6438645303469457,7.97658471417202,-4.339456849007547,-0.004056860618836811,0.018733826408134924,-0.01623060471680339,0.0005979373155736449,559.3660482084933,562.1121935918418,near_conjunction,1,1.57718175708305
1575,-2286.023310561727,4338.27787052727,3940.7971808578445,-4.504614707781119,-1.141788368350852,-1.1301314949641823,1645.6757339177152,888.4435361312808,803.5475406190008,background,0,0.0
1576,1923.8658023093535,-142.33932595509032,2055.9228608951353,4.06756510213683,1.7643804570285102,-3.3757104399651054,0.0005979373155736449,626.3980265245609,610.4940113006478,background,0,0.0
1577,2.556287177106242,-1.8197049783966577,2.696174643757331,0.012359469389340738,-0.008413867829757768,-0.006944454956332002,0.0005979373155736449,485.67581378360865,486.0454494522937,near_conjunction,1,2.0862933194678948
1578,-10191.587007359718,-5752.982498103942,-1046.0410773812112,3.8992587070036038,-7.908750681841628,12.146185129226328,108.60921921243904,475.95976916537893,715.622619985711,background,0,0.0
1579,-2835.608114192053,-2219.356514895056,-7372.727552726647,-5.677723844034971,6.457462773867812,-4.7599304138921825,1799.9994020626843,645.1701213189299,587.5392403110673,background,0,0.0
1580,3.365881069158604,0.7856693865902571,10.56810138162382,0.008735663176336783,0.014697293391937372,-0.011903429983058267,126.0269126173518,606.5251801351242,596.259317700632,near_conjunction,1,1.4377249591861863
1581,6221.907790357321,-1000.0024744288185,2764.819718378605,-5.756153841328719,-1.0172317312226635,-7.406951450150101,603.1823195050088,725.4416975050981,469.84429686862677,background,0,0.0
1582,10.16153092325203,13.424542179596756,-3.916139647472619,-0.01091030338173482,-0.008735809803291694,-0.01369246943889113,670.931308985434,715.0205770635775,714.1614324260527,near_conjunction,1,1.2574397707870042
1583,-6037.121132842361,3019.708047034359,5371.264285419334,-3.0981273684596413,1.343642395568481,-1.354522248543361,1740.604922035247,558.0538759258916,967.2149079273322,background,0,0.0
1584,-11544.30865658593,391.1483787429843,-2810.6718404704684,8.922918253742507,1.6282513999384802,-1.1753789823238217,919.8860976995641,833.9416863401239,977.1584739853042,background,0,0.0
1585,4.619393572404988,2.576533068628919,5.684158080040106,-0.005147120225831969,-0.007907299144831903,0.0037837183809976693,188.52506090565402,767.4540891273955,764.2348475409362,near_conjunction,1,1.7556433284421402
1586,2.45540488516599,-1.913041998615654,0.5551975929224682,-0.006760069617238004,0.01991916854001996,0.0012462008664235746,122.01921752531698,648.3114634930143,646.2343452055202,near_conjunction,1,2.314852347402938
1587,-4579.46096573434,-4505.434583901895,301.2251552409225,4.526723531867208,-3.8590779089386085,-3.537735735792526,761.5382553072029,695.2974457947639,628.3000958605626,background,0,0.0
1588,2532.052772376798,8282.327000581676,3812.7573434585597,1.2683876808940544,-5.8453087771493255,9.126966635092936,395.76031139282304,440.41881140701844,837.8760763694372,background,0,0.0
1589,11.351623382772232,2.7873662082674855,8.245233834332112,0.004597738004445517,0.00522223941908373,-0.009183692369000518,889.1636777824226,776.1992691116284,775.1126627175463,near_conjunction,1,1.2593546212299795
1590,3.7086779555793328,-5.064796179265613,-18.040975531866252,0.008770690975012485,-0.0010182221728936014,-0.004337897950069447,1140.6681468918273,410.859292828095,414.4018520243426,near_conjunction,1,0.9303812368524487
1591,-7953.208772350983,-6471.874231530243,-4072.99338210547,5.643680681073999,6.388157203120175,-4.8038126540586825,864.9038560875875,633.168152388309,500.36220082947966,background,0,0.0
1592,15.04053152755796,-12.309550684438364,4.324486023644965,-0.008803313728333428,0.011266676227918548,0.012629499857706783,965.4462018011991,866.9726199974166,870.3091272917918,near_conjunction,1,1.2492299875739126
1593,-2.6036453721822,-17.229186798981573,4.022209715335123,-0.013857529789405909,-0.02525407280522396,-0.0034401364112330857,0.0005979373155736449,608.5291519386419,593.8224973436445,near_conjunction,1,0.711697551009759
1594,-3421.772751677384,3704.5281575320996,-369.4498593721905,-9.09558929916874,10.613884830602348,0.5037358488474858,0.0005979373155736449,491.50974038852473,755.6258593299599,background,0,0.0
1595,-1468.9805834810788,6293.765034171699,10376.889423496857,-1.242800312982121,3.9474420550154217,4.933166304432674,1799.9994020626843,486.6644466500129,1010.1029173321731,background,0,0.0
1596,-7.9471460640123155,-8.40923961838871,4.516477046445516,-0.007986669041070357,-0.006035039154944188,-0.018567648392517455,0.0005979373155736449,868.1297636207646,858.8041318449923,near_conjunction,1,1.257941053164532
1597,-0.968957149138987,1.2842201792041124,5.659935984941512,-0.014311457949184536,-0.004847773969199665,-0.00895980852910716,155.78770906071074,801.7517735456349,799.0614254241327,near_conjunction,1,1.9705233446257155
1598,9.265451502746714,3.5519106640758764,-10.579988021954705,0.0006686765084475965,0.0056325422224748345,0.004641663428084086,542.7560080793924,609.6135703207292,602.5430994087128,near_conjunction,1,1.12654825635603
1599,-5610.851818565635,1953.5241609573209,3743.815185541288,-2.0810949900385207,-2.075638319606358,-0.5136792318764156,1623.0462963779294,747.32419062605,1118.2435721997563,background,0,0.0
1600,1373.1876691039297,-2966.5596418025616,2566.008026370877,-2.4984772851565165,-0.6648666440429576,-1.335031479458869,1333.8724150482947,546.9135037622736,1018.7562905167097,background,0,0.0
1601,4445.759242559183,11256.02595396326,1616.0084079257024,4.301327537815709,5.007342214905806,4.755974932838426,1799.9994020626843,888.2997251807801,441.8883628759959,background,0,0.0
1602,-9653.583361767007,8768.286720558004,-423.5458747361338,4.112115172875438,-3.1281917321239865,2.7704341112399447,1145.830939428332,432.6456519570902,1146.147294219737,background,0,0.0
1603,-6.618562054592985,15.221331223516245,1.6730445345428961,-0.012429260234082307,-0.0049651981003568935,0.010217290731659556,0.00039700632925588226,737.4126327369149,748.9066878549047,near_conjunction,1,0.8317872294475059
1604,3358.7909323838553,5222.111693961899,-565.0765329242413,-0.6900841845806593,-11.287526742300752,5.435319163787387,413.57163926259835,538.1515208442552,665.2844843220364,background,0,0.0
1605,81.36068396373821,-5204.408705446821,-5509.538678870185,-8.480908581864018,10.223375022650155,0.3610987457634781,387.7207271245761,445.5846187168063,804.5640630010921,background,0,0.0
1606,2839.0307964646436,-194.14103112866337,-118.2067049246134,1.3565738853621077,0.0051080138144135034,-1.1954292073853563,1747.319751252961,899.7864126356553,484.49643635999473,background,0,0.0
1607,407.2368680847703,-813.4475751914242,225.9092806030658,10.070617203111475,-11.27477645454122,0.4100049233673009,0.0005979373155736449,684.6842100875738,440.1261988005099,background,0,0.0
1608,-874.61395659153,6940.378893456285,1663.2028136316885,-6.940581023580907,0.2673946434576866,4.6218867427773915,0.0005979373155736449,652.6983400257623,1108.3220472838957,background,0,0.0
1609,-6977.729419684518,69.37160656249034,-7214.311093977103,0.599971943070992,-9.85899302874467,-0.043281494609923477,1095.8179119887236,678.9148496519729,471.1372746941952,background,0,0.0
1610,881.0418663898781,1726.4320058900685,-741.0299461510808,2.8735060294010637,4.051828463873611,-8.962528346829393,0.0005979373155736449,705.0238575817884,650.6915933135579,background,0,0.0
1611,3457.835281984784,4414.873932238189,1860.731545071816,-6.8455926548330535,3.6570305340846727,10.330312530107886,0.0005979373155736449,724.7614019841603,538.829453158266,background,0,0.0
1612,-72.95724128445272,9181.457309303865,-7190.233026537057,-11.923282252063979,-2.5238746075788927,1.1694029763522327,774.0845978806313,658.5285336046909,596.4415619122647,background,0,0.0
1613,-3090.504671277704,-2326.294847032953,-8142.22598126282,-3.6569265759839134,-0.004908131972858776,11.023321355112433,623.3049276435423,819.6556341900032,1129.8239618722027,background,0,0.0
1614,-4516.95468841312,9768.523795690193,8139.055808500073,7.65864330508603,-4.495192596459254,3.3534182634730656,1128.9972509001907,692.7818059742876,805.526946850372,background,0,0.0
1615,1903.6766357744864,3033.7225058122385,87.1431304952427,3.468303187779992,7.366336449851392,6.9693694220328934,0.0005979373155736449,841.0188267578751,785.0881382781854,background,0,0.0
1616,-15.505550813749323,-7.9303135385553105,3.935052151214677,-0.002113629908631065,-5.990856213555773e-05,0.0033272210823200865,1139.6737995541748,619.5273430487359,620.7698119608576,near_conjunction,1,1.2956617573752451
1617,-603.8410304166614,-1171.0047680645694,-3120.4018746223055,12.81511862629046,-4.848765850891443,5.288731848176827,90.6240568902708,601.148264537007,589.2828728544991,background,0,0.0
1618,11170.198045905661,-1442.385862787658,-6459.92691976776,8.981532732061643,1.7486561040425288,6.89417476668404,1799.9994020626843,501.58424041902526,815.93266116218,background,0,0.0
1619,-4094.9044006865197,-496.781569476826,1809.9127659149704,12.888065474281309,1.7266130204884163,-2.814465066839091,320.572636197899,676.8081115330051,1037.8503342764143,background,0,0.0
1620,-2448.283612609216,-5621.298971836847,-934.8996796077859,5.974345057788789,9.445351880861885,5.008862421725833,455.66076904577153,862.070657381154,748.3013060071034,background,0,0.0
1621,2.7915253501914776,0.21911455298777582,6.362374432196702,-0.0020359401254421705,0.0005627631401523558,-0.0047976687969368825,895.5848366745411,738.0310135567506,742.6454493291067,near_conjunction,1,2.194433773508979
1622,8.428120202652053,16.941735178501403,-5.658548486295331,0.01070976396820189,0.0002666899295187264,0.0036601692076856374,1799.9994020626843,890.3755557994737,875.2295783786612,near_conjunction,1,1.2786113813393785
1623,-11036.22175614495,-423.1250270827037,6221.505304108453,-2.770756972660977,-0.9235956944796575,-3.427248208187196,1569.8562570046756,497.509676743759,983.9198602901188,background,0,0.0
1624,-9.736779240289252,9.592505474515747,-12.006691970918837,-0.0026707863873278725,0.003452395797024721,0.016134945254485444,145.63259012778414,551.8859201832656,534.4000976916159,near_conjunction,1,0.7345161762759528
1625,13.875272842633649,4.201778034941526,2.268905356568439,-0.006939911511543606,0.0007939296466368262,0.005144494594410798,733.8568250989133,497.4029058145052,489.41210189949925,near_conjunction,1,1.3503649117709087
1626,0.10900099492312165,-1.5473685146953358,-6.231983238268185,-0.013448996964005033,-0.001680549719652591,-0.0010828844912843527,0.0005979373155736449,538.4800750148379,539.8535586092185,near_conjunction,1,1.8577862112478085
1627,-6868.418895771154,-31.718597629078886,-9821.340812688157,4.115490134652875,-6.1441182633574085,-6.086853344616408,1799.9994020626843,799.6885375601005,389.92184699527206,background,0,0.0
1628,-8532.197700836914,-8356.035506770466,5088.209215475418,-6.331640884150982,4.631097232303119,7.104661007303828,1799.9994020626843,913.874139378373,994.1035989507982,background,0,0.0
1629,2318.3675094721048,-2780.5653242691756,-3459.243227941793,0.02414009602211159,1.008228704636208,4.144359478135832,826.0754525853072,472.03910003876354,881.9216346172307,background,0,0.0
1630,-8133.998624953008,-3735.3444363499166,9452.756144755193,-5.571495853589536,0.06168179280859665,-8.926310709776388,1089.4346462456028,567.8479522153202,458.8329491161312,background,0,0.0
1631,-9.027709111463082,-10.471130760163305,7.232747841594119,0.004621578197089082,-0.02413012127212255,-0.005763845414017421,0.0005979373155736449,579.2127814105797,575.7547604171896,near_conjunction,1,0.9396892778989321
1632,-2.392323572335954,-1.3259288924573411,-1.0543409445385805,0.0028322977724339893,0.010442134732143948,0.005136449558123646,174.916863039982,869.9641032431055,870.4795421187582,near_conjunction,1,2.3023924507292177
1633,8610.91051695211,9745.008978957134,132.30769496951712,-9.186630884688071,8.653041560678046,-3.412417377874209,1799.9994020626843,587.6757094639606,1041.596692608401,background,0,0.0
1634,6.29458854316681,-6.100512445449567,-5.248643941581577,-0.014356264745004843,0.012888570057699944,0.0041722445441951805,454.16576385439294,615.6802902813533,623.4930598619148,near_conjunction,1,2.0068580889404446
1635,2505.73389183498,-10243.750402900747,1723.7658740746874,11.453711477924992,2.5935716265986546,-0.45967645712366284,0.0005979373155736449,533.5567566916598,665.7631825125727,background,0,0.0
1636,12787.086388200029,1760.6725345938667,3534.515257195299,-2.927355732744319,11.868183745468112,1.7900534821143195,1237.416873349763,712.4235604307387,838.4511188087254,background,0,0.0
1637,14.557149818181188,-1.5718519008660223,6.112935007316992,-0.017617786228725674,-0.0035175796468855935,-0.00846359867433577,654.9847060636572,490.2037948683719,489.4711457500198,near_conjunction,1,2.1712480069517137
1638,-9.68400354600908,-2.3868548819982607,4.297336740949959,0.0058822292731290915,0.012180333518251985,-0.009856473374233232,427.6852186687183,905.0947264974293,894.399249671771,near_conjunction,1,1.6348968618710131
1639,-1.125089377673703,1.2560208570985196,-0.4034731507167635,0.015750357749125143,-0.004312431615928425,-0.009277452021492771,55.07852250168456,505.07319506621934,503.52699864304486,near_conjunction,1,2.360589333301855
1640,4656.174663831994,-354.6333203551603,1297.1650157898475,-1.9719777530405391,1.3755189332617823,5.6037643314026795,176.18534427699086,810.8385129332928,940.0279128258217,background,0,0.0
1641,-0.6531050129469804,-1.2258130265726095,-0.948080513601326,0.0007775486301595524,0.009207964775932886,0.004039877232734135,151.86814819200768,762.6468304329092,762.2969178261101,near_conjunction,1,2.4342230232262754
1642,-7266.784570570304,-3795.629096522392,11855.347605422969,-4.968255776353973,1.942614771502904,-4.177507103983573,1415.6331236904284,915.206338902979,833.2809533126429,background,0,0.0
1643,5.563470426838649,12.340734229153895,8.459821676513457,-0.002386592809807908,0.005287676357096149,0.006280578427422245,1714.0213650313262,702.8051772448898,697.8738068027897,near_conjunction,1,1.4826549066115335
1644,3467.5597251687095,-497.3635151071285,-10120.711046956463,-0.5120580571396411,5.329629743047276,-1.1886009224221752,1567.2903089365107,730.5889045145877,722.8365268769176,background,0,0.0
1645,-3133.2188233526513,5353.286901074495,1402.0773282816176,-2.763494667022539,-6.5500247822319055,-9.193856041178254,346.1100410910253,566.4216292374667,1006.4914019183634,background,0,0.0
